32503,128284,SOON WITH RIGHTWARDS ARROW ABOVE,,304,6.0
32504,128285,TOP WITH UPWARDS ARROW ABOVE,,304,6.0
32505,128286,NO ONE UNDER EIGHTEEN SYMBOL,,304,6.0
32506,128287,KEYCAP TEN,,304,6.0
32507,128288,INPUT SYMBOL FOR LATIN CAPITAL LETTERS,,304,6.0
32508,128289,INPUT SYMBOL FOR LATIN SMALL LETTERS,,304,6.0
32509,128290,INPUT SYMBOL FOR NUMBERS,,304,6.0
32510,128291,INPUT SYMBOL FOR SYMBOLS,,304,6.0
32511,128292,INPUT SYMBOL FOR LATIN LETTERS,,304,6.0
32512,128293,FIRE,,304,6.0
32513,128294,ELECTRIC TORCH,,304,6.0
32514,128295,WRENCH,,304,6.0
32515,128296,HAMMER,,304,6.0
32516,128297,NUT AND BOLT,,304,6.0
32517,128298,HOCHO,,304,6.0
32518,128299,PISTOL,,304,6.0
32519,128300,MICROSCOPE,,304,6.0
32520,128301,TELESCOPE,,304,6.0
32521,128302,CRYSTAL BALL,,304,6.0
32522,128303,SIX POINTED STAR WITH MIDDLE DOT,,304,6.0
32523,128304,JAPANESE SYMBOL FOR BEGINNER,,304,6.0
32524,128305,TRIDENT EMBLEM,,304,6.0
32525,128306,BLACK SQUARE BUTTON,,304,6.0
32526,128307,WHITE SQUARE BUTTON,,304,6.0
32527,128308,LARGE RED CIRCLE,,304,6.0
32528,128309,LARGE BLUE CIRCLE,,304,6.0
32529,128310,LARGE ORANGE DIAMOND,,304,6.0
32530,128311,LARGE BLUE DIAMOND,,304,6.0
32531,128312,SMALL ORANGE DIAMOND,,304,6.0
32532,128313,SMALL BLUE DIAMOND,,304,6.0
32533,128314,UP-POINTING RED TRIANGLE,,304,6.0
32534,128315,DOWN-POINTING RED TRIANGLE,,304,6.0
32535,128316,UP-POINTING SMALL RED TRIANGLE,,304,6.0
32536,128317,DOWN-POINTING SMALL RED TRIANGLE,,304,6.0
32537,128318,LOWER RIGHT SHADOWED WHITE CIRCLE,,304,7.0
32538,128319,UPPER RIGHT SHADOWED WHITE CIRCLE,,304,7.0
32539,128320,CIRCLED CROSS POMMEE,,304,6.1
32540,128321,CROSS POMMEE WITH HALF-CIRCLE BELOW,,304,6.1
32541,128322,CROSS POMMEE,,304,6.1
32542,128323,NOTCHED LEFT SEMICIRCLE WITH THREE DOTS,,304,6.1
32543,128324,NOTCHED RIGHT SEMICIRCLE WITH THREE DOTS,,304,7.0
32544,128325,SYMBOL FOR MARKS CHAPTER,,304,7.0
32545,128326,WHITE LATIN CROSS,,304,7.0
32546,128327,HEAVY LATIN CROSS,,304,7.0
32547,128328,CELTIC CROSS,,304,7.0
32548,128329,OM SYMBOL,,304,7.0
32549,128330,DOVE OF PEACE,,304,7.0
32550,128331,KAABA,,304,8.0
32551,128332,MOSQUE,,304,8.0
32552,128333,SYNAGOGUE,,304,8.0
32553,128334,MENORAH WITH NINE BRANCHES,,304,8.0
32554,128335,BOWL OF HYGIEIA,,304,8.0
32555,128336,CLOCK FACE ONE OCLOCK,,304,6.0
32556,128337,CLOCK FACE TWO OCLOCK,,304,6.0
32557,128338,CLOCK FACE THREE OCLOCK,,304,6.0
32558,128339,CLOCK FACE FOUR OCLOCK,,304,6.0
32559,128340,CLOCK FACE FIVE OCLOCK,,304,6.0
32560,128341,CLOCK FACE SIX OCLOCK,,304,6.0
32561,128342,CLOCK FACE SEVEN OCLOCK,,304,6.0
32562,128343,CLOCK FACE EIGHT OCLOCK,,304,6.0
32563,128344,CLOCK FACE NINE OCLOCK,,304,6.0
32564,128345,CLOCK FACE TEN OCLOCK,,304,6.0
32565,128346,CLOCK FACE ELEVEN OCLOCK,,304,6.0
32566,128347,CLOCK FACE TWELVE OCLOCK,,304,6.0
32567,128348,CLOCK FACE ONE-THIRTY,,304,6.0
32568,128349,CLOCK FACE TWO-THIRTY,,304,6.0
32569,128350,CLOCK FACE THREE-THIRTY,,304,6.0
32570,128351,CLOCK FACE FOUR-THIRTY,,304,6.0
32571,128352,CLOCK FACE FIVE-THIRTY,,304,6.0
32572,128353,CLOCK FACE SIX-THIRTY,,304,6.0
32573,128354,CLOCK FACE SEVEN-THIRTY,,304,6.0
32574,128355,CLOCK FACE EIGHT-THIRTY,,304,6.0
32575,128356,CLOCK FACE NINE-THIRTY,,304,6.0
32576,128357,CLOCK FACE TEN-THIRTY,,304,6.0
32577,128358,CLOCK FACE ELEVEN-THIRTY,,304,6.0
32578,128359,CLOCK FACE TWELVE-THIRTY,,304,6.0
32579,128360,RIGHT SPEAKER,,304,7.0
32580,128361,RIGHT SPEAKER WITH ONE SOUND WAVE,,304,7.0
32581,128362,RIGHT SPEAKER WITH THREE SOUND WAVES,,304,7.0
32582,128363,BULLHORN,,304,7.0
32583,128364,BULLHORN WITH SOUND WAVES,,304,7.0
32584,128365,RINGING BELL,,304,7.0
32585,128366,BOOK,,304,7.0
32586,128367,CANDLE,,304,7.0
32587,128368,MANTELPIECE CLOCK,,304,7.0
32588,128369,BLACK SKULL AND CROSSBONES,,304,7.0
32589,128370,NO PIRACY,,304,7.0
32590,128371,HOLE,,304,7.0
32591,128372,MAN IN BUSINESS SUIT LEVITATING,,304,7.0
32592,128373,SLEUTH OR SPY,,304,7.0
32593,128374,DARK SUNGLASSES,,304,7.0
32594,128375,SPIDER,,304,7.0
32595,128376,SPIDER WEB,,304,7.0
32596,128377,JOYSTICK,,304,7.0
32597,128378,MAN DANCING,,304,9.0
32598,128379,LEFT HAND TELEPHONE RECEIVER,,304,7.0
32599,128380,TELEPHONE RECEIVER WITH PAGE,,304,7.0
32600,128381,RIGHT HAND TELEPHONE RECEIVER,,304,7.0
32601,128382,WHITE TOUCHTONE TELEPHONE,,304,7.0
32602,128383,BLACK TOUCHTONE TELEPHONE,,304,7.0
32603,128384,TELEPHONE ON TOP OF MODEM,,304,7.0
32604,128385,CLAMSHELL MOBILE PHONE,,304,7.0
32605,128386,BACK OF ENVELOPE,,304,7.0
32606,128387,STAMPED ENVELOPE,,304,7.0
32607,128388,ENVELOPE WITH LIGHTNING,,304,7.0
32608,128389,FLYING ENVELOPE,,304,7.0
32609,128390,PEN OVER STAMPED ENVELOPE,,304,7.0
32610,128391,LINKED PAPERCLIPS,,304,7.0
32611,128392,BLACK PUSHPIN,,304,7.0
32612,128393,LOWER LEFT PENCIL,,304,7.0
32613,128394,LOWER LEFT BALLPOINT PEN,,304,7.0
32614,128395,LOWER LEFT FOUNTAIN PEN,,304,7.0
32615,128396,LOWER LEFT PAINTBRUSH,,304,7.0
32616,128397,LOWER LEFT CRAYON,,304,7.0
32617,128398,LEFT WRITING HAND,,304,7.0
32618,128399,TURNED OK HAND SIGN,,304,7.0
32619,128400,RAISED HAND WITH FINGERS SPLAYED,,304,7.0
32620,128401,REVERSED RAISED HAND WITH FINGERS SPLAYED,,304,7.0
32621,128402,REVERSED THUMBS UP SIGN,,304,7.0
32622,128403,REVERSED THUMBS DOWN SIGN,,304,7.0
32623,128404,REVERSED VICTORY HAND,,304,7.0
32624,128405,REVERSED HAND WITH MIDDLE FINGER EXTENDED,,304,7.0
32625,128406,RAISED HAND WITH PART BETWEEN MIDDLE AND RING FINGERS,,304,7.0
32626,128407,WHITE DOWN POINTING LEFT HAND INDEX,,304,7.0
32627,128408,SIDEWAYS WHITE LEFT POINTING INDEX,,304,7.0
32628,128409,SIDEWAYS WHITE RIGHT POINTING INDEX,,304,7.0
32629,128410,SIDEWAYS BLACK LEFT POINTING INDEX,,304,7.0
32630,128411,SIDEWAYS BLACK RIGHT POINTING INDEX,,304,7.0
32631,128412,BLACK LEFT POINTING BACKHAND INDEX,,304,7.0
32632,128413,BLACK RIGHT POINTING BACKHAND INDEX,,304,7.0
32633,128414,SIDEWAYS WHITE UP POINTING INDEX,,304,7.0
32634,128415,SIDEWAYS WHITE DOWN POINTING INDEX,,304,7.0
32635,128416,SIDEWAYS BLACK UP POINTING INDEX,,304,7.0
32636,128417,SIDEWAYS BLACK DOWN POINTING INDEX,,304,7.0
32637,128418,BLACK UP POINTING BACKHAND INDEX,,304,7.0
32638,128419,BLACK DOWN POINTING BACKHAND INDEX,,304,7.0
32639,128420,BLACK HEART,,304,9.0
32640,128421,DESKTOP COMPUTER,,304,7.0
32641,128422,KEYBOARD AND MOUSE,,304,7.0
32642,128423,THREE NETWORKED COMPUTERS,,304,7.0
32643,128424,PRINTER,,304,7.0
32644,128425,POCKET CALCULATOR,,304,7.0
32645,128426,BLACK HARD SHELL FLOPPY DISK,,304,7.0
32646,128427,WHITE HARD SHELL FLOPPY DISK,,304,7.0
32647,128428,SOFT SHELL FLOPPY DISK,,304,7.0
32648,128429,TAPE CARTRIDGE,,304,7.0
32649,128430,WIRED KEYBOARD,,304,7.0
32650,128431,ONE BUTTON MOUSE,,304,7.0
32651,128432,TWO BUTTON MOUSE,,304,7.0
32652,128433,THREE BUTTON MOUSE,,304,7.0
32653,128434,TRACKBALL,,304,7.0
32654,128435,OLD PERSONAL COMPUTER,,304,7.0
32655,128436,HARD DISK,,304,7.0
32656,128437,SCREEN,,304,7.0
32657,128438,PRINTER ICON,,304,7.0
32658,128439,FAX ICON,,304,7.0
32659,128440,OPTICAL DISC ICON,,304,7.0
32660,128441,DOCUMENT WITH TEXT,,304,7.0
32661,128442,DOCUMENT WITH TEXT AND PICTURE,,304,7.0
32662,128443,DOCUMENT WITH PICTURE,,304,7.0
32663,128444,FRAME WITH PICTURE,,304,7.0
32664,128445,FRAME WITH TILES,,304,7.0
32665,128446,FRAME WITH AN X,,304,7.0
32666,128447,BLACK FOLDER,,304,7.0
32667,128448,FOLDER,,304,7.0
32668,128449,OPEN FOLDER,,304,7.0
32669,128450,CARD INDEX DIVIDERS,,304,7.0
32670,128451,CARD FILE BOX,,304,7.0
32671,128452,FILE CABINET,,304,7.0
32672,128453,EMPTY NOTE,,304,7.0
32673,128454,EMPTY NOTE PAGE,,304,7.0
32674,128455,EMPTY NOTE PAD,,304,7.0
32675,128456,NOTE,,304,7.0
32676,128457,NOTE PAGE,,304,7.0
32677,128458,NOTE PAD,,304,7.0
32678,128459,EMPTY DOCUMENT,,304,7.0
32679,128460,EMPTY PAGE,,304,7.0
32680,128461,EMPTY PAGES,,304,7.0
32681,128462,DOCUMENT,,304,7.0
32682,128463,PAGE,,304,7.0
32683,128464,PAGES,,304,7.0
32684,128465,WASTEBASKET,,304,7.0
32685,128466,SPIRAL NOTE PAD,,304,7.0
32686,128467,SPIRAL CALENDAR PAD,,304,7.0
32687,128468,DESKTOP WINDOW,,304,7.0
32688,128469,MINIMIZE,,304,7.0
32689,128470,MAXIMIZE,,304,7.0
32690,128471,OVERLAP,,304,7.0
32691,128472,CLOCKWISE RIGHT AND LEFT SEMICIRCLE ARROWS,,304,7.0
32692,128473,CANCELLATION X,,304,7.0
32693,128474,INCREASE FONT SIZE SYMBOL,,304,7.0
32694,128475,DECREASE FONT SIZE SYMBOL,,304,7.0
32695,128476,COMPRESSION,,304,7.0
32696,128477,OLD KEY,,304,7.0
32697,128478,ROLLED-UP NEWSPAPER,,304,7.0
32698,128479,PAGE WITH CIRCLED TEXT,,304,7.0
32699,128480,STOCK CHART,,304,7.0
32700,128481,DAGGER KNIFE,,304,7.0
32701,128482,LIPS,,304,7.0
32702,128483,SPEAKING HEAD IN SILHOUETTE,,304,7.0
32703,128484,THREE RAYS ABOVE,,304,7.0
32704,128485,THREE RAYS BELOW,,304,7.0
32705,128486,THREE RAYS LEFT,,304,7.0
32706,128487,THREE RAYS RIGHT,,304,7.0
32707,128488,LEFT SPEECH BUBBLE,,304,7.0
32708,128489,RIGHT SPEECH BUBBLE,,304,7.0
32709,128490,TWO SPEECH BUBBLES,,304,7.0
32710,128491,THREE SPEECH BUBBLES,,304,7.0
32711,128492,LEFT THOUGHT BUBBLE,,304,7.0
32712,128493,RIGHT THOUGHT BUBBLE,,304,7.0
32713,128494,LEFT ANGER BUBBLE,,304,7.0
32714,128495,RIGHT ANGER BUBBLE,,304,7.0
32715,128496,MOOD BUBBLE,,304,7.0
32716,128497,LIGHTNING MOOD BUBBLE,,304,7.0
32717,128498,LIGHTNING MOOD,,304,7.0
32718,128499,BALLOT BOX WITH BALLOT,,304,7.0
32719,128500,BALLOT SCRIPT X,,304,7.0
32720,128501,BALLOT BOX WITH SCRIPT X,,304,7.0
32721,128502,BALLOT BOLD SCRIPT X,,304,7.0
32722,128503,BALLOT BOX WITH BOLD SCRIPT X,,304,7.0
32723,128504,LIGHT CHECK MARK,,304,7.0
32724,128505,BALLOT BOX WITH BOLD CHECK,,304,7.0
32725,128506,WORLD MAP,,304,7.0
32726,128507,MOUNT FUJI,,304,6.0
32727,128508,TOKYO TOWER,,304,6.0
32728,128509,STATUE OF LIBERTY,,304,6.0
32729,128510,SILHOUETTE OF JAPAN,,304,6.0
32730,128511,MOYAI,,304,6.0
32731,128512,GRINNING FACE,,305,6.1
32732,128513,GRINNING FACE WITH SMILING EYES,,305,6.0
32733,128514,FACE WITH TEARS OF JOY,,305,6.0
32734,128515,SMILING FACE WITH OPEN MOUTH,,305,6.0
32735,128516,SMILING FACE WITH OPEN MOUTH AND SMILING EYES,,305,6.0
32736,128517,SMILING FACE WITH OPEN MOUTH AND COLD SWEAT,,305,6.0
32737,128518,SMILING FACE WITH OPEN MOUTH AND TIGHTLY-CLOSED EYES,,305,6.0
32738,128519,SMILING FACE WITH HALO,,305,6.0
32739,128520,SMILING FACE WITH HORNS,,305,6.0
32740,128521,WINKING FACE,,305,6.0
32741,128522,SMILING FACE WITH SMILING EYES,,305,6.0
32742,128523,FACE SAVOURING DELICIOUS FOOD,,305,6.0
32743,128524,RELIEVED FACE,,305,6.0
32744,128525,SMILING FACE WITH HEART-SHAPED EYES,,305,6.0
32745,128526,SMILING FACE WITH SUNGLASSES,,305,6.0
32746,128527,SMIRKING FACE,,305,6.0
32747,128528,NEUTRAL FACE,,305,6.0
32748,128529,EXPRESSIONLESS FACE,,305,6.1
32749,128530,UNAMUSED FACE,,305,6.0
32750,128531,FACE WITH COLD SWEAT,,305,6.0
32751,128532,PENSIVE FACE,,305,6.0
32752,128533,CONFUSED FACE,,305,6.1
32753,128534,CONFOUNDED FACE,,305,6.0
32754,128535,KISSING FACE,,305,6.1
32755,128536,FACE THROWING A KISS,,305,6.0
32756,128537,KISSING FACE WITH SMILING EYES,,305,6.1
32757,128538,KISSING FACE WITH CLOSED EYES,,305,6.0
32758,128539,FACE WITH STUCK-OUT TONGUE,,305,6.1
32759,128540,FACE WITH STUCK-OUT TONGUE AND WINKING EYE,,305,6.0
32760,128541,FACE WITH STUCK-OUT TONGUE AND TIGHTLY-CLOSED EYES,,305,6.0
32761,128542,DISAPPOINTED FACE,,305,6.0
32762,128543,WORRIED FACE,,305,6.1
32763,128544,ANGRY FACE,,305,6.0
32764,128545,POUTING FACE,,305,6.0
32765,128546,CRYING FACE,,305,6.0
32766,128547,PERSEVERING FACE,,305,6.0
32767,128548,FACE WITH LOOK OF TRIUMPH,,305,6.0
32768,128549,DISAPPOINTED BUT RELIEVED FACE,,305,6.0
32769,128550,FROWNING FACE WITH OPEN MOUTH,,305,6.1
32770,128551,ANGUISHED FACE,,305,6.1
32771,128552,FEARFUL FACE,,305,6.0
32772,128553,WEARY FACE,,305,6.0
32773,128554,SLEEPY FACE,,305,6.0
32774,128555,TIRED FACE,,305,6.0
32775,128556,GRIMACING FACE,,305,6.1
32776,128557,LOUDLY CRYING FACE,,305,6.0
32777,128558,FACE WITH OPEN MOUTH,,305,6.1
32778,128559,HUSHED FACE,,305,6.1
32779,128560,FACE WITH OPEN MOUTH AND COLD SWEAT,,305,6.0
32780,128561,FACE SCREAMING IN FEAR,,305,6.0
32781,128562,ASTONISHED FACE,,305,6.0
32782,128563,FLUSHED FACE,,305,6.0
32783,128564,SLEEPING FACE,,305,6.1
32784,128565,DIZZY FACE,,305,6.0
32785,128566,FACE WITHOUT MOUTH,,305,6.0
32786,128567,FACE WITH MEDICAL MASK,,305,6.0
32787,128568,GRINNING CAT FACE WITH SMILING EYES,,305,6.0
32788,128569,CAT FACE WITH TEARS OF JOY,,305,6.0
32789,128570,SMILING CAT FACE WITH OPEN MOUTH,,305,6.0
32790,128571,SMILING CAT FACE WITH HEART-SHAPED EYES,,305,6.0
32791,128572,CAT FACE WITH WRY SMILE,,305,6.0
32792,128573,KISSING CAT FACE WITH CLOSED EYES,,305,6.0
32793,128574,POUTING CAT FACE,,305,6.0
32794,128575,CRYING CAT FACE,,305,6.0
32795,128576,WEARY CAT FACE,,305,6.0
32796,128577,SLIGHTLY FROWNING FACE,,305,7.0
32797,128578,SLIGHTLY SMILING FACE,,305,7.0
32798,128579,UPSIDE-DOWN FACE,,305,8.0
32799,128580,FACE WITH ROLLING EYES,,305,8.0
32800,128581,FACE WITH NO GOOD GESTURE,,305,6.0
32801,128582,FACE WITH OK GESTURE,,305,6.0
32802,128583,PERSON BOWING DEEPLY,,305,6.0
32803,128584,SEE-NO-EVIL MONKEY,,305,6.0
32804,128585,HEAR-NO-EVIL MONKEY,,305,6.0
32805,128586,SPEAK-NO-EVIL MONKEY,,305,6.0
32806,128587,HAPPY PERSON RAISING ONE HAND,,305,6.0
32807,128588,PERSON RAISING BOTH HANDS IN CELEBRATION,,305,6.0
32808,128589,PERSON FROWNING,,305,6.0
32809,128590,PERSON WITH POUTING FACE,,305,6.0
32810,128591,PERSON WITH FOLDED HANDS,,305,6.0
32811,128592,NORTH WEST POINTING LEAF,,306,7.0
32812,128593,SOUTH WEST POINTING LEAF,,306,7.0
32813,128594,NORTH EAST POINTING LEAF,,306,7.0
32814,128595,SOUTH EAST POINTING LEAF,,306,7.0
32815,128596,TURNED NORTH WEST POINTING LEAF,,306,7.0
32816,128597,TURNED SOUTH WEST POINTING LEAF,,306,7.0
32817,128598,TURNED NORTH EAST POINTING LEAF,,306,7.0
32818,128599,TURNED SOUTH EAST POINTING LEAF,,306,7.0
32819,128600,NORTH WEST POINTING VINE LEAF,,306,7.0
32820,128601,SOUTH WEST POINTING VINE LEAF,,306,7.0
32821,128602,NORTH EAST POINTING VINE LEAF,,306,7.0
32822,128603,SOUTH EAST POINTING VINE LEAF,,306,7.0
32823,128604,HEAVY NORTH WEST POINTING VINE LEAF,,306,7.0
32824,128605,HEAVY SOUTH WEST POINTING VINE LEAF,,306,7.0
32825,128606,HEAVY NORTH EAST POINTING VINE LEAF,,306,7.0
32826,128607,HEAVY SOUTH EAST POINTING VINE LEAF,,306,7.0
32827,128608,NORTH WEST POINTING BUD,,306,7.0
32828,128609,SOUTH WEST POINTING BUD,,306,7.0
32829,128610,NORTH EAST POINTING BUD,,306,7.0
32830,128611,SOUTH EAST POINTING BUD,,306,7.0
32831,128612,HEAVY NORTH WEST POINTING BUD,,306,7.0
32832,128613,HEAVY SOUTH WEST POINTING BUD,,306,7.0
32833,128614,HEAVY NORTH EAST POINTING BUD,,306,7.0
32834,128615,HEAVY SOUTH EAST POINTING BUD,,306,7.0
32835,128616,HOLLOW QUILT SQUARE ORNAMENT,,306,7.0
32836,128617,HOLLOW QUILT SQUARE ORNAMENT IN BLACK SQUARE,,306,7.0
32837,128618,SOLID QUILT SQUARE ORNAMENT,,306,7.0
32838,128619,SOLID QUILT SQUARE ORNAMENT IN BLACK SQUARE,,306,7.0
32839,128620,LEFTWARDS ROCKET,,306,7.0
32840,128621,UPWARDS ROCKET,,306,7.0
32841,128622,RIGHTWARDS ROCKET,,306,7.0
32842,128623,DOWNWARDS ROCKET,,306,7.0
32843,128624,SCRIPT LIGATURE ET ORNAMENT,,306,7.0
32844,128625,HEAVY SCRIPT LIGATURE ET ORNAMENT,,306,7.0
32845,128626,LIGATURE OPEN ET ORNAMENT,,306,7.0
32846,128627,HEAVY LIGATURE OPEN ET ORNAMENT,,306,7.0
32847,128628,HEAVY AMPERSAND ORNAMENT,,306,7.0
32848,128629,SWASH AMPERSAND ORNAMENT,,306,7.0
32849,128630,SANS-SERIF HEAVY DOUBLE TURNED COMMA QUOTATION MARK ORNAMENT,,306,7.0
32850,128631,SANS-SERIF HEAVY DOUBLE COMMA QUOTATION MARK ORNAMENT,,306,7.0
32851,128632,SANS-SERIF HEAVY LOW DOUBLE COMMA QUOTATION MARK ORNAMENT,,306,7.0
32852,128633,HEAVY INTERROBANG ORNAMENT,,306,7.0
32853,128634,SANS-SERIF INTERROBANG ORNAMENT,,306,7.0
32854,128635,HEAVY SANS-SERIF INTERROBANG ORNAMENT,,306,7.0
32855,128636,VERY HEAVY SOLIDUS,,306,7.0
32856,128637,VERY HEAVY REVERSE SOLIDUS,,306,7.0
32857,128638,CHECKER BOARD,,306,7.0
32858,128639,REVERSE CHECKER BOARD,,306,7.0
32859,128640,ROCKET,,307,6.0
32860,128641,HELICOPTER,,307,6.0
32861,128642,STEAM LOCOMOTIVE,,307,6.0
32862,128643,RAILWAY CAR,,307,6.0
32863,128644,HIGH-SPEED TRAIN,,307,6.0
32864,128645,HIGH-SPEED TRAIN WITH BULLET NOSE,,307,6.0
32865,128646,TRAIN,,307,6.0
32866,128647,METRO,,307,6.0
32867,128648,LIGHT RAIL,,307,6.0
32868,128649,STATION,,307,6.0
32869,128650,TRAM,,307,6.0
32870,128651,TRAM CAR,,307,6.0
32871,128652,BUS,,307,6.0
32872,128653,ONCOMING BUS,,307,6.0
32873,128654,TROLLEYBUS,,307,6.0
32874,128655,BUS STOP,,307,6.0
32875,128656,MINIBUS,,307,6.0
32876,128657,AMBULANCE,,307,6.0
32877,128658,FIRE ENGINE,,307,6.0
32878,128659,POLICE CAR,,307,6.0
32879,128660,ONCOMING POLICE CAR,,307,6.0
32880,128661,TAXI,,307,6.0
32881,128662,ONCOMING TAXI,,307,6.0
32882,128663,AUTOMOBILE,,307,6.0
32883,128664,ONCOMING AUTOMOBILE,,307,6.0
32884,128665,RECREATIONAL VEHICLE,,307,6.0
32885,128666,DELIVERY TRUCK,,307,6.0
32886,128667,ARTICULATED LORRY,,307,6.0
32887,128668,TRACTOR,,307,6.0
32888,128669,MONORAIL,,307,6.0
32889,128670,MOUNTAIN RAILWAY,,307,6.0
32890,128671,SUSPENSION RAILWAY,,307,6.0
32891,128672,MOUNTAIN CABLEWAY,,307,6.0
32892,128673,AERIAL TRAMWAY,,307,6.0
32893,128674,SHIP,,307,6.0
32894,128675,ROWBOAT,,307,6.0
32895,128676,SPEEDBOAT,,307,6.0
32896,128677,HORIZONTAL TRAFFIC LIGHT,,307,6.0
32897,128678,VERTICAL TRAFFIC LIGHT,,307,6.0
32898,128679,CONSTRUCTION SIGN,,307,6.0
32899,128680,POLICE CARS REVOLVING LIGHT,,307,6.0
32900,128681,TRIANGULAR FLAG ON POST,,307,6.0
32901,128682,DOOR,,307,6.0
32902,128683,NO ENTRY SIGN,,307,6.0
32903,128684,SMOKING SYMBOL,,307,6.0
32904,128685,NO SMOKING SYMBOL,,307,6.0
32905,128686,PUT LITTER IN ITS PLACE SYMBOL,,307,6.0
32906,128687,DO NOT LITTER SYMBOL,,307,6.0
32907,128688,POTABLE WATER SYMBOL,,307,6.0
32908,128689,NON-POTABLE WATER SYMBOL,,307,6.0
32909,128690,BICYCLE,,307,6.0
32910,128691,NO BICYCLES,,307,6.0
32911,128692,BICYCLIST,,307,6.0
32912,128693,MOUNTAIN BICYCLIST,,307,6.0
32913,128694,PEDESTRIAN,,307,6.0
32914,128695,NO PEDESTRIANS,,307,6.0
32915,128696,CHILDREN CROSSING,,307,6.0
32916,128697,MENS SYMBOL,,307,6.0
32917,128698,WOMENS SYMBOL,,307,6.0
32918,128699,RESTROOM,,307,6.0
32919,128700,BABY SYMBOL,,307,6.0
32920,128701,TOILET,,307,6.0
32921,128702,WATER CLOSET,,307,6.0
32922,128703,SHOWER,,307,6.0
32923,128704,BATH,,307,6.0
32924,128705,BATHTUB,,307,6.0
32925,128706,PASSPORT CONTROL,,307,6.0
32926,128707,CUSTOMS,,307,6.0
32927,128708,BAGGAGE CLAIM,,307,6.0
32928,128709,LEFT LUGGAGE,,307,6.0
32929,128710,TRIANGLE WITH ROUNDED CORNERS,,307,7.0
32930,128711,PROHIBITED SIGN,,307,7.0
32931,128712,CIRCLED INFORMATION SOURCE,,307,7.0
32932,128713,BOYS SYMBOL,,307,7.0
32933,128714,GIRLS SYMBOL,,307,7.0
32934,128715,COUCH AND LAMP,,307,7.0
32935,128716,SLEEPING ACCOMMODATION,,307,7.0
32936,128717,SHOPPING BAGS,,307,7.0
32937,128718,BELLHOP BELL,,307,7.0
32938,128719,BED,,307,7.0
32939,128720,PLACE OF WORSHIP,,307,8.0
32940,128721,OCTAGONAL SIGN,,307,9.0
32941,128722,SHOPPING TROLLEY,,307,9.0
32942,128723,STUPA,,307,10.0
32943,128724,PAGODA,,307,10.0
32944,128725,HINDU TEMPLE,,307,12.0
32945,128726,HUT,,307,13.0
32946,128727,ELEVATOR,,307,13.0
32947,128732,WIRELESS,,307,15.0
32948,128733,PLAYGROUND SLIDE,,307,14.0
32949,128734,WHEEL,,307,14.0
32950,128735,RING BUOY,,307,14.0
32951,128736,HAMMER AND WRENCH,,307,7.0
32952,128737,SHIELD,,307,7.0
32953,128738,OIL DRUM,,307,7.0
32954,128739,MOTORWAY,,307,7.0
32955,128740,RAILWAY TRACK,,307,7.0
32956,128741,MOTOR BOAT,,307,7.0
32957,128742,UP-POINTING MILITARY AIRPLANE,,307,7.0
32958,128743,UP-POINTING AIRPLANE,,307,7.0
32959,128744,UP-POINTING SMALL AIRPLANE,,307,7.0
32960,128745,SMALL AIRPLANE,,307,7.0
32961,128746,NORTHEAST-POINTING AIRPLANE,,307,7.0
32962,128747,AIRPLANE DEPARTURE,,307,7.0
32963,128748,AIRPLANE ARRIVING,,307,7.0
32964,128752,SATELLITE,,307,7.0
32965,128753,ONCOMING FIRE ENGINE,,307,7.0
32966,128754,DIESEL LOCOMOTIVE,,307,7.0
32967,128755,PASSENGER SHIP,,307,7.0
32968,128756,SCOOTER,,307,9.0
32969,128757,MOTOR SCOOTER,,307,9.0
32970,128758,CANOE,,307,9.0
32971,128759,SLED,,307,10.0
32972,128760,FLYING SAUCER,,307,10.0
32973,128761,SKATEBOARD,,307,11.0
32974,128762,AUTO RICKSHAW,,307,12.0
32975,128763,PICKUP TRUCK,,307,13.0
32976,128764,ROLLER SKATE,,307,13.0
32977,128768,ALCHEMICAL SYMBOL FOR QUINTESSENCE,,308,6.0
32978,128769,ALCHEMICAL SYMBOL FOR AIR,,308,6.0
32979,128770,ALCHEMICAL SYMBOL FOR FIRE,,308,6.0
32980,128771,ALCHEMICAL SYMBOL FOR EARTH,,308,6.0
32981,128772,ALCHEMICAL SYMBOL FOR WATER,,308,6.0
32982,128773,ALCHEMICAL SYMBOL FOR AQUAFORTIS,,308,6.0
32983,128774,ALCHEMICAL SYMBOL FOR AQUA REGIA,,308,6.0
32984,128775,ALCHEMICAL SYMBOL FOR AQUA REGIA-2,,308,6.0
32985,128776,ALCHEMICAL SYMBOL FOR AQUA VITAE,,308,6.0
32986,128777,ALCHEMICAL SYMBOL FOR AQUA VITAE-2,,308,6.0
32987,128778,ALCHEMICAL SYMBOL FOR VINEGAR,,308,6.0
32988,128779,ALCHEMICAL SYMBOL FOR VINEGAR-2,,308,6.0
32989,128780,ALCHEMICAL SYMBOL FOR VINEGAR-3,,308,6.0
32990,128781,ALCHEMICAL SYMBOL FOR SULFUR,,308,6.0
32991,128782,ALCHEMICAL SYMBOL FOR PHILOSOPHERS SULFUR,,308,6.0
32992,128783,ALCHEMICAL SYMBOL FOR BLACK SULFUR,,308,6.0
32993,128784,ALCHEMICAL SYMBOL FOR MERCURY SUBLIMATE,,308,6.0
